Basic Salary,WithholdingTax
"90,000",17832.9
"60,000",9166.75
"60,000",9166.75
"60,000",9166.75
"52,670",7334.25
"52,670",7334.25
"42,975",4910.5
"22,500",333.4
"22,500",333.4
"52,670",7334.25
"50,825",6873
"38,475",3785.5
"24,000",633.4
"24,000",633.4
"53,500",7541.75
"42,975",4910.5
"41,850",4629.25
"22,500",333.4
"22,500",333.4
"23,250",483.4
"23,250",483.4
"24,000",633.4
"22,500",333.4
"22,500",333.4
"24,000",633.4
"24,750",783.4
"24,750",783.4
"24,000",633.4
"22,500",333.4
"22,500",333.4
"22,500",333.4
"52,670",7334.25
"52,670",7334.25
"52,670",7334.25
