Basic Salary,PhilhealthContribution
"90,000",1350.00
"60,000",900.00
"60,000",900.00
"60,000",900.00
"52,670",790.05
"52,670",790.05
"42,975",644.625
"22,500",337.50
"22,500",337.50
"52,670",790.05
"50,825",762.375
"38,475",577.125
"24,000",360.00
"24,000",360.00
"53,500",802.50
"42,975",644.625
"41,850",627.75
"22,500",337.50
"22,500",337.50
"23,250",348.75
"23,250",348.75
"24,000",360.00
"22,500",337.50
"22,500",337.50
"24,000",360.00
"24,750",371.25
"24,750",371.25
"24,000",360.00
"22,500",337.50
"22,500",337.50
"22,500",337.50
"52,670",790.05
"52,670",790.05
"52,670",790.05
